0.206249, 0.272608, 0.353659, 0.450913, 0.565693, 0.699081, 0.851873, 1.02455, 1.21725, 1.42976, 1.66156, 1.91177, 2.17925, 2.46257, 2.76009, 3.07002, 3.39038, 3.71916, 4.05426, 4.39358, 4.73506, 5.0767, 5.41655, 5.75282, 6.0838, 6.40794, 6.72385, 7.03028, 7.32614, 7.61052, 7.88262, 8.14184, 8.3877, 8.61986, 8.83809, 9.04229, 9.23247, 9.40871, 9.5712, 9.72018, 9.85597, 9.97892, 10.0894, 10.188, 10.275, 10.3509, 10.4164, 10.4717
0.207464, 0.274195, 0.355694, 0.453478, 0.568875, 0.702969, 0.856558, 1.03012, 1.22379, 1.43737, 1.6703, 1.92172, 2.19046, 2.47511, 2.774, 3.08531, 3.4071, 3.7373, 4.07382, 4.41456, 4.75744, 5.10044, 5.44162, 5.77917, 6.11138, 6.4367, 6.75372, 7.06119, 7.35804, 7.64331, 7.91626, 8.17624, 8.42279, 8.65556, 8.87433, 9.07901, 9.26959, 9.44618, 9.60895, 9.75815, 9.8941, 10.0172, 10.1277, 10.2263, 10.3132, 10.3891, 10.4544, 10.5097
0.2087, 0.27581, 0.357765, 0.456088, 0.572112, 0.706924, 0.861322, 1.03579, 1.23045, 1.4451, 1.67919, 1.93183, 2.20186, 2.48784, 2.78812, 3.10085, 3.42407, 3.75572, 4.09369, 4.43587, 4.78016, 5.12454, 5.46707, 5.80592, 6.13938, 6.46588, 6.78403, 7.09256, 7.39039, 7.67659, 7.95037, 8.21112, 8.45837, 8.69176, 8.91108, 9.11624, 9.30723, 9.48416, 9.64721, 9.79664, 9.93274, 10.0559, 10.1665, 10.2651, 10.352, 10.4278, 10.493, 10.5481
0.209959, 0.277453, 0.359872, 0.458744, 0.575405, 0.710946, 0.866168, 1.04155, 1.23721, 1.45296, 1.68822, 1.94211, 2.21345, 2.50079, 2.80247, 3.11664, 3.44132, 3.77444, 4.11387, 4.4575, 4.80323, 5.14902, 5.49291, 5.83307, 6.16779, 6.4955, 6.81479, 7.12439, 7.42322, 7.71034, 7.98498, 8.24651, 8.49446, 8.72847, 8.94835, 9.15399, 9.3454, 9.52268, 9.68601, 9.83565, 9.97192, 10.0952, 10.2059, 10.3044, 10.3913, 10.467, 10.5321, 10.587
0.21124, 0.279126, 0.362017, 0.461446, 0.578755, 0.715038, 0.871096, 1.04741, 1.2441, 1.46095, 1.6974, 1.95255, 2.22522, 2.51394, 2.81705, 3.13268, 3.45884, 3.79345, 4.13437, 4.47948, 4.82666, 5.17387, 5.51914, 5.86064, 6.19664, 6.52557, 6.84601, 7.1567, 7.45654, 7.7446, 8.02009, 8.28241, 8.53106, 8.76572, 8.98615, 9.19228, 9.3841, 9.56173, 9.72534, 9.8752, 10.0116, 10.135, 10.2457, 10.3443, 10.4311, 10.5067, 10.5717, 10.6264
0.212544, 0.280829, 0.364199, 0.464195, 0.582164, 0.719201, 0.876109, 1.05336, 1.25109, 1.46907, 1.70673, 1.96317, 2.23719, 2.52732, 2.83187, 3.14898, 3.47664, 3.81276, 4.15519, 4.5018, 4.85045, 5.1991, 5.54578, 5.88863, 6.22592, 6.55609, 6.87769, 7.18948, 7.49035, 7.77935, 8.05572, 8.31883, 8.5682, 8.80349, 9.02449, 9.23111, 9.42335, 9.60133, 9.76522, 9.9153, 10.0519, 10.1754, 10.2861, 10.3847, 10.4715, 10.547, 10.6118, 10.6664
0.213872, 0.282563, 0.366421, 0.466994, 0.585633, 0.723437, 0.88121, 1.05943, 1.25821, 1.47734, 1.71623, 1.97397, 2.24935, 2.54091, 2.84693, 3.16555, 3.49473, 3.83238, 4.17635, 4.52447, 4.87462, 5.22473, 5.57283, 5.91705, 6.25566, 6.58707, 6.90986, 7.22276, 7.52466, 7.81462, 8.09187, 8.35579, 8.60588, 8.84182, 9.06339, 9.2705, 9.46316, 9.64148, 9.80566, 9.95596, 10.0927, 10.2163, 10.3271, 10.4256, 10.5124, 10.5878, 10.6524, 10.7068
0.215224, 0.284328, 0.368684, 0.469843, 0.589164, 0.727748, 0.886401, 1.0656, 1.26545, 1.48574, 1.72588, 1.98495, 2.26172, 2.55473, 2.86224, 3.18238, 3.51312, 3.85232, 4.19784, 4.54751, 4.89917, 5.25077, 5.6003, 5.94591, 6.28585, 6.61853, 6.94251, 7.25654, 7.55949, 7.85042, 8.12856, 8.39328, 8.64411, 8.8807, 9.10284, 9.31045, 9.50354, 9.68221, 9.84668, 9.99719, 10.1341, 10.2578, 10.3686, 10.4672, 10.5538, 10.6292, 10.6937, 10.7479
0.216602, 0.286126, 0.370987, 0.472744, 0.592758, 0.732136, 0.891683, 1.07187, 1.27282, 1.4943, 1.7357, 1.99611, 2.2743, 2.56878, 2.87781, 3.1995, 3.5318, 3.87259, 4.21969, 4.57091, 4.92412, 5.27721, 5.62821, 5.97522, 6.31651, 6.65047, 6.97567, 7.29083, 7.59484, 7.88676, 8.1658, 8.43134, 8.6829, 8.92015, 9.14287, 9.35098, 9.54449, 9.72352, 9.88827, 10.039, 10.1761, 10.2998, 10.4107, 10.5093, 10.5959, 10.6711, 10.7354, 10.7894
0.218005, 0.287958, 0.373333, 0.475698, 0.596418, 0.736602, 0.897059, 1.07826, 1.28032, 1.503, 1.74569, 2.00747, 2.2871, 2.58306, 2.89364, 3.2169, 3.5508, 3.89319, 4.24188, 4.5947, 4.94946, 5.30408, 5.65655, 6.00499, 6.34765, 6.68291, 7.00934, 7.32565, 7.63073, 7.92364, 8.2036, 8.46996, 8.72227, 8.96018, 9.18349, 9.3921, 9.58604, 9.76543, 9.93046, 10.0814, 10.2186, 10.3425, 10.4534, 10.5519, 10.6385, 10.7136, 10.7778, 10.8316
